order_id,order_time,delivery_time,delivery_duration_min,city,state,latitude,longitude,restaurant,is_canceled,cancel_reason,customer_rating
60596501-b76c-4b58-8518-6c5273fc7fa5,2025-02-13 14:52:00,2025-02-13 15:20:00,28.0,San Antonio,TX,29.4241,-98.4936,Pizza Palace,False,,4.7
c8d83cbd-28ed-4e86-812c-c76eff865c3d,2025-02-03 22:17:00,2025-02-03 23:10:00,53.0,Dallas,TX,32.7767,-96.797,Bistro Belle,False,,4.4
e148f663-ea49-4ee7-8382-0f01f3ac23af,2025-03-14 20:52:00,2025-03-14 21:34:00,42.0,Dallas,TX,32.7767,-96.797,Pasta Place,False,,4.1
8b66d708-5eda-4496-9bbd-820dde6ee13c,2025-04-02 16:49:00,2025-04-02 17:41:00,52.0,Chicago,IL,41.8781,-87.6298,Pizza Palace,False,,4.3
c02b0cca-3393-49a2-b82c-78a3400bcc8c,2024-11-01 12:22:00,2024-11-01 13:41:00,79.0,Chicago,IL,41.8781,-87.6298,Pizza Palace,False,,3.1
0f4d4df3-ecbb-4885-8a93-50747686f505,2025-01-04 12:46:00,2025-01-04 14:09:00,83.0,Phoenix,AZ,33.4484,-112.074,Steakhouse King,False,,1.1
f81b790d-47a7-42b2-a7ff-c795b4cf69d2,2025-03-05 21:27:00,2025-03-05 22:25:00,58.0,Chicago,IL,41.8781,-87.6298,Burger Haven,False,,3.5
bc077f0e-934c-4e77-b475-848ef9faac64,2025-01-28 21:20:00,2025-01-28 22:16:00,56.0,San Jose,CA,37.3382,-121.8863,Vegan Vibes,False,,3.9
9042ff28-19bf-4869-94ac-21d28eb96ec9,2025-04-20 19:15:00,,,New York,NY,40.7128,-74.006,Pasta Place,True,Other,
1c5b515b-5bf5-42d0-8880-f822fa3ea9ef,2024-11-23 14:08:00,2024-11-23 15:31:00,83.0,San Jose,CA,37.3382,-121.8863,Vegan Vibes,False,,1.6
78d85881-dcfb-43e9-b3ac-503d2341afc7,2025-02-05 08:34:00,2025-02-05 09:20:00,46.0,Houston,TX,29.7604,-95.3698,Vegan Vibes,False,,4.0
3488db4b-8fe3-4283-a52f-79f09fd7903a,2025-02-16 17:09:00,2025-02-16 17:53:00,44.0,San Antonio,TX,29.4241,-98.4936,Pizza Palace,False,,4.4
3595744b-302b-407d-9b65-8d2a27961eff,2025-04-23 10:20:00,2025-04-23 11:01:00,41.0,Houston,TX,29.7604,-95.3698,The Gourmet Kitchen,False,,3.5
abd5fe80-3c70-4eb0-9e61-a7a09f050bed,2024-12-21 12:42:00,2024-12-21 13:48:00,66.0,Phoenix,AZ,33.4484,-112.074,Steakhouse King,False,,3.1
4a34e340-c77e-4b7f-a1d0-7a8f3571e2f4,2024-12-15 12:42:00,2024-12-15 14:04:00,82.0,Chicago,IL,41.8781,-87.6298,The Gourmet Kitchen,False,,1.2
f60525c4-e2c1-4fae-88d2-ce3635adea02,2024-12-03 23:08:00,2024-12-04 00:02:00,54.0,Phoenix,AZ,33.4484,-112.074,Vegan Vibes,False,,4.2
1199d64f-a9a5-4454-b9cc-435df832f58e,2024-12-31 12:42:00,2024-12-31 13:52:00,70.0,Chicago,IL,41.8781,-87.6298,Bistro Belle,False,,2.8
5ade9d23-4ed3-40e8-bff0-4949ba87a99d,2025-01-26 09:59:00,2025-01-26 11:05:00,66.0,Los Angeles,CA,34.0522,-118.2437,The Gourmet Kitchen,False,,3.0
7e9f0de3-920d-4a5b-93d5-725ba4d6191f,2025-01-19 19:30:00,2025-01-19 20:34:00,64.0,Los Angeles,CA,34.0522,-118.2437,Seafood Delight,False,,2.7
ebcf8db4-1ef3-44cd-8fce-5012ee8e38ca,2024-12-23 22:08:00,2024-12-23 22:41:00,33.0,Philadelphia,PA,39.9526,-75.1652,Pasta Place,False,,4.6
bdba1f3c-a3fe-4905-b47f-ddfc648af065,2025-04-27 11:58:00,2025-04-27 13:07:00,69.0,San Jose,CA,37.3382,-121.8863,The Gourmet Kitchen,False,,2.9
00d75c7d-b6e1-42b0-9591-a1f0c07db7ff,2025-02-22 19:31:00,2025-02-22 20:19:00,48.0,New York,NY,40.7128,-74.006,Vegan Vibes,False,,4.1
bfede154-0aaa-4142-bdfb-1eabc4bc1eac,2024-12-05 20:10:00,2024-12-05 20:57:00,47.0,Chicago,IL,41.8781,-87.6298,The Gourmet Kitchen,False,,4.3
619d8e32-c9c0-45b6-b636-77486fdc8725,2025-01-06 10:34:00,2025-01-06 11:09:00,35.0,San Antonio,TX,29.4241,-98.4936,Seafood Delight,False,,5.0
10b15606-4000-465f-9386-7681ff6fd7ff,2025-03-17 09:54:00,2025-03-17 10:24:00,30.0,Houston,TX,29.7604,-95.3698,Burger Haven,False,,4.5
83acfa17-bee7-4d4d-8732-026f34484774,2025-01-25 12:18:00,2025-01-25 13:19:00,61.0,Dallas,TX,32.7767,-96.797,Pizza Palace,False,,2.6
1dad0521-0127-43d7-814d-bdf757d7d75a,2025-01-26 17:54:00,2025-01-26 18:29:00,35.0,Phoenix,AZ,33.4484,-112.074,Burger Haven,False,,4.7
d67eaf9e-0c31-404d-bf9d-d8f546fa2c70,2025-04-09 23:27:00,2025-04-10 00:21:00,54.0,Los Angeles,CA,34.0522,-118.2437,Burger Haven,False,,3.5
bbd58536-44bd-4121-bae1-e91119876263,2024-11-04 14:44:00,2024-11-04 15:20:00,36.0,Dallas,TX,32.7767,-96.797,Vegan Vibes,False,,4.9
386827a9-47d8-448d-a302-88d41185184c,2025-04-01 10:45:00,2025-04-01 11:34:00,49.0,Philadelphia,PA,39.9526,-75.1652,Burger Haven,False,,3.9
d679568b-ed45-44b3-95e9-67135f0c91eb,2024-11-18 20:56:00,2024-11-18 21:22:00,26.0,San Diego,CA,32.7157,-117.1611,Seafood Delight,False,,4.8
52446793-4163-4d65-89aa-2dacf9ce186b,2025-01-08 17:32:00,2025-01-08 18:05:00,33.0,Philadelphia,PA,39.9526,-75.1652,Burger Haven,False,,4.5
62fa41da-9b69-4bb4-9682-499440e09562,2025-02-25 11:00:00,2025-02-25 12:10:00,70.0,Chicago,IL,41.8781,-87.6298,Steakhouse King,False,,3.1
0bb76d4e-a2aa-42ec-bd4d-98e356a76479,2024-12-12 20:16:00,2024-12-12 21:04:00,48.0,Phoenix,AZ,33.4484,-112.074,Taco Town,False,,4.3
fb8eb436-09ac-4823-bff8-b1221f718193,2025-01-27 21:20:00,,,Phoenix,AZ,33.4484,-112.074,Bistro Belle,True,Payment Issue,
9d3b9b27-65c1-4455-8b51-9a62b9e2f9f4,2025-03-29 12:00:00,2025-03-29 12:44:00,44.0,San Jose,CA,37.3382,-121.8863,Vegan Vibes,False,,4.2
a2b59dbc-936d-4bd9-b02d-39121f5cd000,2024-12-07 15:11:00,2024-12-07 16:00:00,49.0,San Antonio,TX,29.4241,-98.4936,Taco Town,False,,4.1
4ab15d93-9ace-4780-bd2d-490039cc7ca0,2025-02-04 20:44:00,2025-02-04 21:20:00,36.0,Philadelphia,PA,39.9526,-75.1652,Taco Town,False,,4.8
c0d232b1-83ca-49d5-aee1-f189d77d2056,2024-12-11 10:51:00,2024-12-11 11:26:00,35.0,Philadelphia,PA,39.9526,-75.1652,Pasta Place,False,,4.7
c4bf3849-268b-4169-a3cc-7c97e6a89187,2025-03-17 23:55:00,2025-03-18 00:44:00,49.0,Los Angeles,CA,34.0522,-118.2437,Bistro Belle,False,,3.8
6c0945fb-2e08-4f86-9b36-0276a8cd44d0,2025-01-26 23:38:00,2025-01-27 00:08:00,30.0,Dallas,TX,32.7767,-96.797,Seafood Delight,False,,4.5
47f35397-36c1-40b8-8e19-ac766076889a,2024-11-15 13:31:00,2024-11-15 14:32:00,61.0,San Jose,CA,37.3382,-121.8863,Pasta Place,False,,2.5
b194fd04-9e3f-459d-a54b-5d62f36514b8,2025-01-05 09:03:00,2025-01-05 10:13:00,70.0,San Diego,CA,32.7157,-117.1611,Sushi World,False,,2.5
d9260696-a4c3-49bd-bde8-0c38f58b9931,2024-11-03 20:51:00,2024-11-03 21:32:00,41.0,San Antonio,TX,29.4241,-98.4936,Sushi World,False,,3.7
084d6316-366a-4942-a608-ec04207377f1,2024-11-08 15:17:00,2024-11-08 15:56:00,39.0,Houston,TX,29.7604,-95.3698,Bistro Belle,False,,5.0
aa9d9fe2-2d7c-427a-95f2-d19cec4e3ba8,2025-03-20 18:32:00,2025-03-20 20:02:00,90.0,Philadelphia,PA,39.9526,-75.1652,Steakhouse King,False,,1.2
c3553cd7-1536-4bd8-aaa4-c645f7c3092e,2025-02-02 17:47:00,2025-02-02 19:00:00,73.0,Philadelphia,PA,39.9526,-75.1652,Sushi World,False,,3.4
7ce05312-8eb5-46b1-a927-15381d9a2091,2025-02-15 17:29:00,2025-02-15 18:11:00,42.0,Los Angeles,CA,34.0522,-118.2437,Vegan Vibes,False,,3.9
449317ed-b642-444a-9ac5-50864168cbb3,2025-01-21 10:38:00,2025-01-21 11:37:00,59.0,Dallas,TX,32.7767,-96.797,Vegan Vibes,False,,3.7
a3de0930-0b2c-4b74-9bfe-de57f43673b8,2025-03-21 12:52:00,2025-03-21 13:40:00,48.0,San Antonio,TX,29.4241,-98.4936,Sushi World,False,,4.1
de401252-b88e-4cea-9856-7534a31b1d5b,2024-11-16 13:12:00,2024-11-16 14:29:00,77.0,Los Angeles,CA,34.0522,-118.2437,The Gourmet Kitchen,False,,3.2
8a4ec49c-198b-4cc2-942d-aa4969a5d04b,2025-03-23 18:48:00,2025-03-23 19:52:00,64.0,San Diego,CA,32.7157,-117.1611,Burger Haven,False,,3.4
ccb81182-5bb1-4dd6-9b34-cf4e2737572d,2025-01-14 20:22:00,,,San Diego,CA,32.7157,-117.1611,Taco Town,True,Payment Issue,
8e86ff4a-a4c7-4085-b85b-191710f7dd0b,2024-11-24 10:00:00,2024-11-24 10:43:00,43.0,New York,NY,40.7128,-74.006,Pizza Palace,False,,3.8
7fc81545-fce6-4106-ae1c-0b7930f487ab,2024-12-30 22:37:00,2024-12-30 23:37:00,60.0,San Jose,CA,37.3382,-121.8863,Pasta Place,False,,4.2
c321b939-22cc-4653-8fe4-0b3e44ca9f2b,2024-12-23 11:50:00,2024-12-23 12:36:00,46.0,Phoenix,AZ,33.4484,-112.074,Pizza Palace,False,,4.0
362eddd3-4238-4c83-9dbd-89a4cc6972cd,2025-01-06 11:33:00,2025-01-06 12:39:00,66.0,New York,NY,40.7128,-74.006,Pasta Place,False,,2.6
70e0ddb7-4827-4913-8fdd-81934df11063,2025-01-02 19:39:00,2025-01-02 20:59:00,80.0,Phoenix,AZ,33.4484,-112.074,Vegan Vibes,False,,3.3
26de2412-1f0f-46b8-bea8-4ce706c3dc71,2024-11-25 17:33:00,2024-11-25 17:55:00,22.0,Houston,TX,29.7604,-95.3698,Taco Town,False,,4.5
3bd90cb4-2850-483f-bf9e-3278aee05714,2024-12-04 08:11:00,2024-12-04 09:06:00,55.0,Philadelphia,PA,39.9526,-75.1652,The Gourmet Kitchen,False,,3.8
848abff1-be2c-47b4-9d66-cd1a796a632c,2024-11-02 15:22:00,2024-11-02 15:49:00,27.0,San Jose,CA,37.3382,-121.8863,The Gourmet Kitchen,False,,4.7
8a6d76ad-eaeb-42b1-9869-5f6f0c21f76f,2025-03-12 22:27:00,2025-03-12 23:04:00,37.0,Chicago,IL,41.8781,-87.6298,Seafood Delight,False,,4.6
3d02a8fd-b28a-4af9-92bf-e802c1d03d33,2025-04-26 20:46:00,2025-04-26 21:13:00,27.0,San Diego,CA,32.7157,-117.1611,The Gourmet Kitchen,False,,4.5
3c6603ab-4556-41a1-a896-9dd563ae355f,2025-03-05 08:55:00,2025-03-05 09:36:00,41.0,Dallas,TX,32.7767,-96.797,Pizza Palace,False,,3.5
46a4036b-fd9d-49f6-be5a-bda17b94f043,2025-01-24 19:17:00,2025-01-24 20:29:00,72.0,San Diego,CA,32.7157,-117.1611,Taco Town,False,,2.9
8a3ab7c9-7e7a-4277-8199-b5cb24236b98,2025-04-14 11:32:00,2025-04-14 12:02:00,30.0,Chicago,IL,41.8781,-87.6298,Burger Haven,False,,4.7
ab2f717c-ee4d-4faa-9444-0206c6d70de5,2025-03-22 15:51:00,2025-03-22 16:40:00,49.0,Houston,TX,29.7604,-95.3698,Seafood Delight,False,,3.8
e21c7fe5-4144-4dbe-8179-3f3ee27b4c03,2025-04-17 12:15:00,2025-04-17 13:11:00,56.0,Dallas,TX,32.7767,-96.797,Vegan Vibes,False,,4.0
062b8baf-9555-4920-b575-4ecb3cdde215,2025-01-14 19:26:00,2025-01-14 20:27:00,61.0,San Diego,CA,32.7157,-117.1611,Bistro Belle,False,,3.0
c3b7b373-73c1-494e-a4f5-8173dbc8c653,2025-01-13 22:46:00,2025-01-13 23:12:00,26.0,Los Angeles,CA,34.0522,-118.2437,The Gourmet Kitchen,False,,4.6
f0575c1d-a639-4548-a64b-d712c0f1c8f5,2024-11-22 16:25:00,2024-11-22 17:20:00,55.0,San Jose,CA,37.3382,-121.8863,Vegan Vibes,False,,4.2
71d8ca0e-60e7-4563-8c9b-0d01e11ecfc5,2025-03-09 09:18:00,2025-03-09 09:55:00,37.0,Dallas,TX,32.7767,-96.797,Burger Haven,False,,4.8
a52b5f0e-cde3-4e15-9473-0463afa0c0d5,2025-01-21 17:57:00,2025-01-21 18:40:00,43.0,San Jose,CA,37.3382,-121.8863,Vegan Vibes,False,,3.7
d888976b-a614-4e4a-8125-e6561e2ad3ff,2025-03-10 12:01:00,2025-03-10 12:59:00,58.0,Phoenix,AZ,33.4484,-112.074,Steakhouse King,False,,4.0
cf042163-732d-42e0-9156-ca7580f778b4,2024-12-08 15:16:00,2024-12-08 16:03:00,47.0,Dallas,TX,32.7767,-96.797,The Gourmet Kitchen,False,,4.4
3d5f6053-33fa-44a4-afb9-9fbbf7d6fd17,2025-02-10 17:25:00,2025-02-10 18:22:00,57.0,Houston,TX,29.7604,-95.3698,The Gourmet Kitchen,False,,4.4
11deba48-fc04-4fb9-8697-2d0708142d78,2025-04-15 13:23:00,2025-04-15 14:00:00,37.0,Phoenix,AZ,33.4484,-112.074,Vegan Vibes,False,,4.6
92444ce8-a103-429b-baf6-e5183ac3ba60,2024-12-12 15:51:00,2024-12-12 16:49:00,58.0,Phoenix,AZ,33.4484,-112.074,Sushi World,False,,3.6
dc2cc751-ff26-4081-b681-fe421b1d75a9,2025-03-20 15:58:00,2025-03-20 16:45:00,47.0,Dallas,TX,32.7767,-96.797,Vegan Vibes,False,,3.7
40f1a834-b459-46e0-934c-0da538f11f8c,2025-03-01 17:40:00,2025-03-01 18:34:00,54.0,Philadelphia,PA,39.9526,-75.1652,Seafood Delight,False,,3.6
29b234f3-f57a-47f4-b48a-d63ac7046ca7,2025-04-16 14:27:00,2025-04-16 15:06:00,39.0,New York,NY,40.7128,-74.006,Burger Haven,False,,4.8
a0e616a8-5203-40c8-a699-73edf27d17aa,2025-01-08 15:23:00,2025-01-08 15:54:00,31.0,New York,NY,40.7128,-74.006,Bistro Belle,False,,4.5
93f62d43-00d0-4e4b-b077-f2ee9cf4b0fe,2025-02-04 20:06:00,2025-02-04 20:55:00,49.0,Los Angeles,CA,34.0522,-118.2437,Seafood Delight,False,,3.6
b4a99a6a-a41e-4a5a-85f2-c48df1b08471,2024-11-30 19:52:00,2024-11-30 20:47:00,55.0,Houston,TX,29.7604,-95.3698,Steakhouse King,False,,3.9
97e88572-d790-4232-bbf6-e7b350ae9caf,2025-04-18 12:59:00,2025-04-18 14:11:00,72.0,Los Angeles,CA,34.0522,-118.2437,Sushi World,False,,2.5
46c88546-bab1-49b9-9104-af125ed1745a,2024-12-17 15:38:00,2024-12-17 15:59:00,21.0,San Antonio,TX,29.4241,-98.4936,Bistro Belle,False,,4.8
623e8043-c899-45e3-88e9-b79d2cce4740,2024-12-25 09:59:00,2024-12-25 10:42:00,43.0,Chicago,IL,41.8781,-87.6298,Sushi World,False,,4.3
d0154a6c-2e3f-4351-9742-687b283272b2,2025-01-03 20:40:00,2025-01-03 22:06:00,86.0,San Diego,CA,32.7157,-117.1611,The Gourmet Kitchen,False,,1.4
fc04588f-4ad4-4ba7-a9a2-22095d1b2135,2024-11-03 23:55:00,,,San Antonio,TX,29.4241,-98.4936,Pizza Palace,True,Scam,
94d5ef0f-e12f-4275-89be-c1d645a7daa2,2025-03-20 13:12:00,2025-03-20 13:42:00,30.0,Houston,TX,29.7604,-95.3698,The Gourmet Kitchen,False,,4.7
6e13bbc5-44f1-4b23-916b-efd25d93c5f6,2025-01-25 12:41:00,2025-01-25 14:09:00,88.0,San Diego,CA,32.7157,-117.1611,Seafood Delight,False,,2.2
b06d799b-c7be-4d18-9449-ba964c7d8caa,2024-11-04 20:07:00,2024-11-04 20:52:00,45.0,San Antonio,TX,29.4241,-98.4936,Pasta Place,False,,4.3
16d12901-a7a2-4f76-bdcf-c54d37ed3a4f,2024-11-12 14:22:00,2024-11-12 14:42:00,20.0,San Antonio,TX,29.4241,-98.4936,Pasta Place,False,,4.5
9f9bf99b-8942-462b-a17a-adf19a05a4a0,2025-02-27 12:48:00,2025-02-27 13:52:00,64.0,Los Angeles,CA,34.0522,-118.2437,Sushi World,False,,3.2
dd84937f-cf75-4b9a-bedd-759b632e55af,2025-02-16 15:55:00,2025-02-16 16:52:00,57.0,San Jose,CA,37.3382,-121.8863,Pizza Palace,False,,3.9
2ede4f51-685e-4df9-89cf-a5872bb97468,2024-12-09 15:16:00,,,San Jose,CA,37.3382,-121.8863,Pizza Palace,True,Other,
66687151-0b08-42d3-a5e5-7068532aff4a,2025-01-24 16:41:00,2025-01-24 17:33:00,52.0,Los Angeles,CA,34.0522,-118.2437,Sushi World,False,,4.3
702108bc-2af1-4817-bd5b-57f07eff17e8,2024-11-17 16:03:00,2024-11-17 17:01:00,58.0,Dallas,TX,32.7767,-96.797,Pasta Place,False,,4.0
36d1b560-70ad-49cf-8070-72b33551e276,2024-11-07 15:56:00,,,New York,NY,40.7128,-74.006,Bistro Belle,True,Wrong Address,
4b921c07-0175-45d3-b4bd-0563718b5ce5,2024-12-31 14:33:00,2024-12-31 15:57:00,84.0,New York,NY,40.7128,-74.006,Burger Haven,False,,1.8
05c826a0-89f1-470c-8ec1-f3af90c950b8,2025-03-05 09:03:00,2025-03-05 10:02:00,59.0,San Jose,CA,37.3382,-121.8863,Taco Town,False,,4.1
fc460288-08cc-4542-843b-d328e72a7cdb,2025-02-12 16:40:00,2025-02-12 17:04:00,24.0,Chicago,IL,41.8781,-87.6298,Burger Haven,False,,4.9
3583e257-7667-4441-b9cc-4c72ff0f977b,2024-12-02 23:36:00,2024-12-03 00:24:00,48.0,San Diego,CA,32.7157,-117.1611,Pasta Place,False,,3.7
8fd73e27-e4d6-4c6d-a80d-16791929be30,2025-04-14 10:17:00,2025-04-14 10:55:00,38.0,New York,NY,40.7128,-74.006,Vegan Vibes,False,,4.5
62617320-4ad3-4701-9214-de74dd408684,2024-11-29 19:09:00,2024-11-29 19:41:00,32.0,Houston,TX,29.7604,-95.3698,Seafood Delight,False,,4.9
a7266465-4412-41e3-bbb8-f156e859c2ed,2025-03-11 18:51:00,2025-03-11 19:43:00,52.0,Philadelphia,PA,39.9526,-75.1652,Pasta Place,False,,3.8
4b94dbb8-0f3e-47fb-a054-531a5f89c68d,2025-01-20 12:52:00,2025-01-20 14:21:00,89.0,Philadelphia,PA,39.9526,-75.1652,Vegan Vibes,False,,1.9
fd2232f7-8d07-4b3e-96bb-6cc9e8ec85cd,2024-11-18 08:24:00,2024-11-18 09:09:00,45.0,Chicago,IL,41.8781,-87.6298,Seafood Delight,False,,4.1
3ff1d9ea-85f0-4f14-9319-8b2328e21aa5,2024-11-27 22:53:00,2024-11-27 23:38:00,45.0,Chicago,IL,41.8781,-87.6298,Pasta Place,False,,3.6
f45f3219-3664-44f1-a972-461395e97b7c,2025-04-15 17:19:00,2025-04-15 18:05:00,46.0,Dallas,TX,32.7767,-96.797,Bistro Belle,False,,4.2
6921fdc9-1471-4554-b453-985d2076ced7,2025-03-26 08:44:00,2025-03-26 09:26:00,42.0,Phoenix,AZ,33.4484,-112.074,Steakhouse King,False,,3.7
87c78f17-6add-4770-8926-7c9dbd517942,2025-02-08 13:36:00,2025-02-08 14:41:00,65.0,San Antonio,TX,29.4241,-98.4936,Seafood Delight,False,,3.2
b11b03d2-2193-4b5a-9196-51840524e155,2024-11-22 14:03:00,2024-11-22 14:45:00,42.0,San Diego,CA,32.7157,-117.1611,The Gourmet Kitchen,False,,4.0
dfd734e5-befb-4adc-9801-850c8e141f18,2025-01-13 16:19:00,2025-01-13 17:02:00,43.0,Chicago,IL,41.8781,-87.6298,Sushi World,False,,4.2
b14f5569-c550-44b9-b63b-37d4b7261280,2024-12-20 19:24:00,2024-12-20 20:42:00,78.0,Philadelphia,PA,39.9526,-75.1652,Pizza Palace,False,,2.9
73909495-edbf-452b-9506-abe7e095671d,2025-03-07 18:34:00,2025-03-07 19:15:00,41.0,Phoenix,AZ,33.4484,-112.074,The Gourmet Kitchen,False,,3.6
b67629c2-852a-414e-b8f4-da8e57754f06,2024-11-21 13:16:00,2024-11-21 14:17:00,61.0,San Antonio,TX,29.4241,-98.4936,Pasta Place,False,,3.2
5b3d77ff-de36-48ff-9b68-0cfaf7cf1dd0,2025-03-26 10:37:00,2025-03-26 11:12:00,35.0,Phoenix,AZ,33.4484,-112.074,Bistro Belle,False,,4.6
e97234c9-2ab9-4d97-aec0-91030981098c,2024-11-22 19:53:00,2024-11-22 21:12:00,79.0,Houston,TX,29.7604,-95.3698,Burger Haven,False,,3.0
f9216e32-d5ff-468c-bc81-c02e8d02178a,2025-03-03 10:30:00,2025-03-03 10:51:00,21.0,San Diego,CA,32.7157,-117.1611,Burger Haven,False,,4.6
ee14a87a-728d-4100-8d05-9760efca8216,2024-12-10 09:02:00,2024-12-10 09:50:00,48.0,Dallas,TX,32.7767,-96.797,Bistro Belle,False,,3.6
bb3f91b0-c3ce-4230-8c6d-39a13ca82188,2025-04-28 18:01:00,2025-04-28 18:33:00,32.0,San Jose,CA,37.3382,-121.8863,Taco Town,False,,4.5
bd56364e-252e-41e1-8fa8-575022755304,2025-01-16 17:47:00,,,Los Angeles,CA,34.0522,-118.2437,Vegan Vibes,True,Payment Issue,
f1def97b-46de-4f20-8154-3ab8b5c42adb,2025-01-19 10:41:00,2025-01-19 11:10:00,29.0,Phoenix,AZ,33.4484,-112.074,Sushi World,False,,5.0
721b3e82-be2f-4bee-bdba-0cd67f918fbb,2025-04-04 20:25:00,2025-04-04 21:19:00,54.0,Chicago,IL,41.8781,-87.6298,Burger Haven,False,,3.8
af6d996c-dfe4-47b4-8b4d-858997006268,2025-02-26 22:55:00,,,Los Angeles,CA,34.0522,-118.2437,Seafood Delight,True,Other,
35d67f54-32a9-45b3-88ae-67848d6d1bd9,2025-03-16 14:51:00,2025-03-16 15:35:00,44.0,Los Angeles,CA,34.0522,-118.2437,Vegan Vibes,False,,4.3
e8649f49-11b9-4577-b18e-d43e0c8931f0,2024-12-01 23:09:00,,,Chicago,IL,41.8781,-87.6298,Steakhouse King,True,Customer Request,
6859ec3b-331b-4d12-8323-a1712330ca74,2025-02-20 13:12:00,2025-02-20 14:19:00,67.0,Dallas,TX,32.7767,-96.797,Vegan Vibes,False,,3.1
01fd46d2-f8b4-4bd3-9350-3c59cb38ec5b,2024-12-10 19:19:00,2024-12-10 20:23:00,64.0,Houston,TX,29.7604,-95.3698,Burger Haven,False,,3.1
04d70314-1247-4981-a953-e5cc0fe5935c,2025-04-16 13:54:00,2025-04-16 14:48:00,54.0,Phoenix,AZ,33.4484,-112.074,Sushi World,False,,3.9
3c8b6895-5e89-41d6-83e5-082b67c80b54,2025-01-12 14:13:00,2025-01-12 14:37:00,24.0,Los Angeles,CA,34.0522,-118.2437,Steakhouse King,False,,4.7
816c6817-2024-4936-a34a-8112aa2a3e7b,2025-04-05 13:04:00,2025-04-05 14:04:00,60.0,Houston,TX,29.7604,-95.3698,Bistro Belle,False,,3.6
9806d54b-598c-4a9c-b6e6-ac2adaebd444,2025-01-07 15:27:00,2025-01-07 15:48:00,21.0,San Antonio,TX,29.4241,-98.4936,Vegan Vibes,False,,4.6
fdd93a08-2559-4557-b757-cffc2211f8e1,2025-02-20 17:10:00,2025-02-20 18:00:00,50.0,New York,NY,40.7128,-74.006,Pizza Palace,False,,4.2
1e62c9b9-08c4-4acd-9070-58200a751c58,2024-11-13 23:18:00,2024-11-13 23:42:00,24.0,Philadelphia,PA,39.9526,-75.1652,Burger Haven,False,,4.9
e1ac43da-a83f-4769-9942-1c834231b470,2024-12-29 22:07:00,2024-12-29 23:24:00,77.0,New York,NY,40.7128,-74.006,Taco Town,False,,3.1
09d93c9a-5e24-4332-bd6c-cb3f47078e55,2024-11-17 08:22:00,2024-11-17 08:57:00,35.0,Los Angeles,CA,34.0522,-118.2437,Sushi World,False,,4.9
3a7f8295-5a17-4434-a682-24bd0bbd55d7,2025-04-14 10:27:00,2025-04-14 11:20:00,53.0,Dallas,TX,32.7767,-96.797,Bistro Belle,False,,3.6
655d16ae-f069-47f7-afb8-1604b453cba0,2024-11-06 14:24:00,2024-11-06 14:55:00,31.0,San Jose,CA,37.3382,-121.8863,Seafood Delight,False,,4.8
23fe1125-b372-486a-95ab-7bb3f95167d0,2025-04-15 09:30:00,2025-04-15 10:01:00,31.0,Los Angeles,CA,34.0522,-118.2437,Vegan Vibes,False,,4.9
25d24824-5ac0-413d-9a6d-ef9af4445fc7,2024-12-20 20:03:00,2024-12-20 20:51:00,48.0,Chicago,IL,41.8781,-87.6298,Pizza Palace,False,,4.0
94219c86-bc3e-41fc-9c62-cab71ed5d155,2024-11-12 17:42:00,2024-11-12 18:36:00,54.0,Phoenix,AZ,33.4484,-112.074,Pasta Place,False,,3.7
30282d46-172d-401d-bd22-3643dfd00e37,2024-11-03 15:27:00,2024-11-03 16:29:00,62.0,San Antonio,TX,29.4241,-98.4936,Taco Town,False,,3.3
52adfdb9-0b39-4de6-9013-7b32b12379da,2025-01-21 11:13:00,2025-01-21 11:42:00,29.0,Phoenix,AZ,33.4484,-112.074,Vegan Vibes,False,,4.8
f0aff89c-d513-410e-b07d-aae4e6a9db35,2025-03-09 16:19:00,2025-03-09 17:01:00,42.0,Chicago,IL,41.8781,-87.6298,Seafood Delight,False,,3.7
0912c61a-e48c-4a8c-8103-23a155bfd1db,2025-03-15 12:19:00,2025-03-15 13:14:00,55.0,Philadelphia,PA,39.9526,-75.1652,The Gourmet Kitchen,False,,4.1
e389fbf7-c821-40a9-933b-19e95151f473,2025-01-08 10:06:00,2025-01-08 10:33:00,27.0,Phoenix,AZ,33.4484,-112.074,Pasta Place,False,,4.9
ea6c10de-c206-46c2-80f8-7e1a59815d23,2024-11-28 13:05:00,2024-11-28 14:26:00,81.0,San Jose,CA,37.3382,-121.8863,Taco Town,False,,1.8
a975f8b3-892f-4206-a6d7-2ce93d5f2bf3,2025-01-17 20:50:00,2025-01-17 21:35:00,45.0,Phoenix,AZ,33.4484,-112.074,Seafood Delight,False,,3.8
70824a8d-c4fb-482b-8b18-b6bbe9c738e6,2025-03-08 16:30:00,2025-03-08 17:30:00,60.0,Phoenix,AZ,33.4484,-112.074,Pasta Place,False,,4.4
64125dc5-23fd-457a-9b84-740dcc047bf5,2025-03-18 15:02:00,2025-03-18 15:47:00,45.0,San Antonio,TX,29.4241,-98.4936,Pizza Palace,False,,4.2
e816a328-ceae-49b5-9a00-c64934149184,2025-02-04 23:59:00,2025-02-05 01:06:00,67.0,San Antonio,TX,29.4241,-98.4936,Taco Town,False,,2.8
dd4fe129-3f01-43db-a3d9-72e471ec03c0,2025-01-28 08:27:00,2025-01-28 09:01:00,34.0,San Antonio,TX,29.4241,-98.4936,Pizza Palace,False,,4.9
